source_path,integration_class,status,exact_path_rt56_collision,output_path,reason,donor_sha256,output_sha256,donor_source_commit,donor_source_blob,donor_source_sha256,donor_source_checkout,artwork_source_kind,artwork_source_base_commit,artwork_source_sha256,rt56_base_sha256,previous_source_commit,previous_source_sha256
gfx/interface/technologies/KOR_strategic_maritime_patrol_bomber.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_strategic_maritime_patrol_bomber.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,16C3E194B31B2913BE9B6F4DF11F989065BF0BC3CAF6CC568B99BF49F05CB395,16C3E194B31B2913BE9B6F4DF11F989065BF0BC3CAF6CC568B99BF49F05CB395,887930f6e88c80568d62dab9cfbe1ba8a498a252,79ddf3b479350fe9d8e145e9a839330b12390800,16C3E194B31B2913BE9B6F4DF11F989065BF0BC3CAF6CC568B99BF49F05CB395,raw,,,,,,
gfx/interface/technologies/KOR_submarine1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_submarine1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,A215899F051EAD270003B3658E0CFF0E2EACCFD084BF1C29916BFFDE39261E12,A215899F051EAD270003B3658E0CFF0E2EACCFD084BF1C29916BFFDE39261E12,887930f6e88c80568d62dab9cfbe1ba8a498a252,af49c13cfcd652504cf99d33ddfbbee5dfc1fbe1,A215899F051EAD270003B3658E0CFF0E2EACCFD084BF1C29916BFFDE39261E12,raw,,,,,,
gfx/interface/technologies/KOR_submarine2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_submarine2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,C2310AE890234A73BD3116DC127F3B0D5394A81836EC8845A50F43884724D8C8,C2310AE890234A73BD3116DC127F3B0D5394A81836EC8845A50F43884724D8C8,887930f6e88c80568d62dab9cfbe1ba8a498a252,27c220d14d352e1b7bba3bd3354f0bccf8a14263,C2310AE890234A73BD3116DC127F3B0D5394A81836EC8845A50F43884724D8C8,raw,,,,,,
gfx/interface/technologies/KOR_submarine3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_submarine3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,3676FA6556C60BB80F6AA202706893D0600BC6C90DA22DCA2F26096E074DBA64,3676FA6556C60BB80F6AA202706893D0600BC6C90DA22DCA2F26096E074DBA64,887930f6e88c80568d62dab9cfbe1ba8a498a252,fbbbfc6a11a91a2af0b8262537b0a8211e3fcc09,3676FA6556C60BB80F6AA202706893D0600BC6C90DA22DCA2F26096E074DBA64,raw,,,,,,
gfx/interface/technologies/KOR_submarine4.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_submarine4.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,8D8D432537756B5EDC8608B28CAE31D91E733E141342980EA6C7830D2587A94E,8D8D432537756B5EDC8608B28CAE31D91E733E141342980EA6C7830D2587A94E,887930f6e88c80568d62dab9cfbe1ba8a498a252,69de45e1436fd414bc7476e5817dbcd23a914ca1,8D8D432537756B5EDC8608B28CAE31D91E733E141342980EA6C7830D2587A94E,raw,,,,,,
gfx/interface/technologies/KOR_super_heavy_artillery.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_super_heavy_artillery.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,AF569BDCE1AD656D8782FBDCC8EC1A2E27E66D40886F81C906EF73A60372D4DC,AF569BDCE1AD656D8782FBDCC8EC1A2E27E66D40886F81C906EF73A60372D4DC,887930f6e88c80568d62dab9cfbe1ba8a498a252,414502aeff9c0999b44ce4772b430d8920a629a4,AF569BDCE1AD656D8782FBDCC8EC1A2E27E66D40886F81C906EF73A60372D4DC,raw,,,,,,
gfx/interface/technologies/KOR_super_heavy_railway_gun.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_super_heavy_railway_gun.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,75E208F02B88CBD0E28F16EED3870F14146D05367761EAE23E221D4ECA782A47,75E208F02B88CBD0E28F16EED3870F14146D05367761EAE23E221D4ECA782A47,887930f6e88c80568d62dab9cfbe1ba8a498a252,32b09ee1505233bc97041928590f6d63a0951351,75E208F02B88CBD0E28F16EED3870F14146D05367761EAE23E221D4ECA782A47,raw,,,,,,
gfx/interface/technologies/KOR_superheavy_tank.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_superheavy_tank.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,390987A1440474D38B1D384D0A914CDC2E24CB035D5A3D35EC403C7C9DCFAB88,390987A1440474D38B1D384D0A914CDC2E24CB035D5A3D35EC403C7C9DCFAB88,887930f6e88c80568d62dab9cfbe1ba8a498a252,c03749819fe8d4863a8db136aa9cc80bc1bc33bc,390987A1440474D38B1D384D0A914CDC2E24CB035D5A3D35EC403C7C9DCFAB88,raw,,,,,,
gfx/interface/technologies/KOR_superheavy_tank2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_superheavy_tank2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,092471FAEBB79A89ED5542815978019DFC3B78C035D8FAFDD36B55A494B8FFB7,092471FAEBB79A89ED5542815978019DFC3B78C035D8FAFDD36B55A494B8FFB7,887930f6e88c80568d62dab9cfbe1ba8a498a252,3486e2934bec2a537f7d75fbe12cc4c3b3fb98ac,092471FAEBB79A89ED5542815978019DFC3B78C035D8FAFDD36B55A494B8FFB7,raw,,,,,,
gfx/interface/technologies/KOR_supersonic_jet_plane.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_supersonic_jet_plane.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,FAFFEE898388B692BAF4DF191CE9E91EBE46E49FCCF76C8334A0CCF3A02E8041,FAFFEE898388B692BAF4DF191CE9E91EBE46E49FCCF76C8334A0CCF3A02E8041,887930f6e88c80568d62dab9cfbe1ba8a498a252,7122ea4bff3b50b5e47c9e57235bd21fd8f314aa,FAFFEE898388B692BAF4DF191CE9E91EBE46E49FCCF76C8334A0CCF3A02E8041,raw,,,,,,
gfx/interface/technologies/KOR_tactical_bomber1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_tactical_bomber1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,1EDD30BFB26D8A584B83F434E0E9E137BF6A495967F17887115D1AF7C35EB52C,1EDD30BFB26D8A584B83F434E0E9E137BF6A495967F17887115D1AF7C35EB52C,887930f6e88c80568d62dab9cfbe1ba8a498a252,5338a165ed3cc033e40c9711e94d11193c8a8fc1,1EDD30BFB26D8A584B83F434E0E9E137BF6A495967F17887115D1AF7C35EB52C,raw,,,,,,
gfx/interface/technologies/KOR_tactical_bomber2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_tactical_bomber2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,75CC08C709C7E844714215103244CC0B523977073FC8DBEF7485542778416F05,75CC08C709C7E844714215103244CC0B523977073FC8DBEF7485542778416F05,887930f6e88c80568d62dab9cfbe1ba8a498a252,465f2eabe381cb8940d67f51c1ee3a3913915ba0,75CC08C709C7E844714215103244CC0B523977073FC8DBEF7485542778416F05,raw,,,,,,
gfx/interface/technologies/KOR_tactical_bomber3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_tactical_bomber3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,41A7FC5C34C61D787A84946B6C61AA42BCBE10F1E575647A522347C5F3D3232E,41A7FC5C34C61D787A84946B6C61AA42BCBE10F1E575647A522347C5F3D3232E,887930f6e88c80568d62dab9cfbe1ba8a498a252,b3ed79804b286912ef591790e607d8bfdc635fb9,41A7FC5C34C61D787A84946B6C61AA42BCBE10F1E575647A522347C5F3D3232E,raw,,,,,,
gfx/interface/technologies/KOR_torpedo_cruiser.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_torpedo_cruiser.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,F91F4013AB63103C1C7938BAA3DA4E553F4A6CB7F565A0BA52A3D7A9719978AE,F91F4013AB63103C1C7938BAA3DA4E553F4A6CB7F565A0BA52A3D7A9719978AE,887930f6e88c80568d62dab9cfbe1ba8a498a252,c699c869ccb23be66fec5897ddd6f1ed4113c309,F91F4013AB63103C1C7938BAA3DA4E553F4A6CB7F565A0BA52A3D7A9719978AE,raw,,,,,,
gfx/interface/technologies/KOR_transport_plane_equipment_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_transport_plane_equipment_1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,0E4AAE0E2EC0B6BFD9DCF8BFF55E4F09908F76F570DF59E18E83E0BDB534C86A,0E4AAE0E2EC0B6BFD9DCF8BFF55E4F09908F76F570DF59E18E83E0BDB534C86A,887930f6e88c80568d62dab9cfbe1ba8a498a252,ba7974c7de2725967326f976f778da74372ddd42,0E4AAE0E2EC0B6BFD9DCF8BFF55E4F09908F76F570DF59E18E83E0BDB534C86A,raw,,,,,,
gfx/interface/technologies/KOR_transport_plane_equipment_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_transport_plane_equipment_2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,863D32ACCCB421F6E4492AE4738C80ACE554976AD6C76081AF7E2C3587C83F34,863D32ACCCB421F6E4492AE4738C80ACE554976AD6C76081AF7E2C3587C83F34,887930f6e88c80568d62dab9cfbe1ba8a498a252,413c1e19a26aa615cf2fc4aaa61854e5fb3461d6,863D32ACCCB421F6E4492AE4738C80ACE554976AD6C76081AF7E2C3587C83F34,raw,,,,,,
gfx/interface/technologies/KOR_transport_plane_equipment_3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/KOR_transport_plane_equipment_3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,F71A5FC30DEC0E06AE84B747CE68583F4F87D40D5F1E37AAD0061BA976201071,F71A5FC30DEC0E06AE84B747CE68583F4F87D40D5F1E37AAD0061BA976201071,887930f6e88c80568d62dab9cfbe1ba8a498a252,a0c6df46217ac24c5f48905ccf26091d0a3ac856,F71A5FC30DEC0E06AE84B747CE68583F4F87D40D5F1E37AAD0061BA976201071,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_0.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_0.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,CA8C1AEF36F6CF73B6460E4631A67A513025250B909296CDAB2EA014E9735754,CA8C1AEF36F6CF73B6460E4631A67A513025250B909296CDAB2EA014E9735754,887930f6e88c80568d62dab9cfbe1ba8a498a252,4a99fc6a7a67b6603c9192cff5114234c2b7d694,CA8C1AEF36F6CF73B6460E4631A67A513025250B909296CDAB2EA014E9735754,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,57844D07F77949B4BC42DCD2101206B1D4F59B7DEA4BA5612428937A1170F429,57844D07F77949B4BC42DCD2101206B1D4F59B7DEA4BA5612428937A1170F429,887930f6e88c80568d62dab9cfbe1ba8a498a252,758101cae323ea9fc3319111bb5793124911d706,57844D07F77949B4BC42DCD2101206B1D4F59B7DEA4BA5612428937A1170F429,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,E4A2EC13F9C09B00B02FB41BCC8C9405EAB69F560ABED6109F271BF7D9830555,E4A2EC13F9C09B00B02FB41BCC8C9405EAB69F560ABED6109F271BF7D9830555,887930f6e88c80568d62dab9cfbe1ba8a498a252,5dd190a3452cb5167988fca527c291fff5ff1036,E4A2EC13F9C09B00B02FB41BCC8C9405EAB69F560ABED6109F271BF7D9830555,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_heavy_tank_chassis_3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,4E7C68EAAF9DE1139B541E223FA6C30FA500F60D7980A81EC2DD31BC1CEE6F2C,4E7C68EAAF9DE1139B541E223FA6C30FA500F60D7980A81EC2DD31BC1CEE6F2C,887930f6e88c80568d62dab9cfbe1ba8a498a252,4d5e89dead710705928658b5db966a441e0c61f1,4E7C68EAAF9DE1139B541E223FA6C30FA500F60D7980A81EC2DD31BC1CEE6F2C,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_0.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_0.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,E64AE18FED3DD22289FF83D27D1E4659F6666EEDCE45F823A85D248352010884,E64AE18FED3DD22289FF83D27D1E4659F6666EEDCE45F823A85D248352010884,887930f6e88c80568d62dab9cfbe1ba8a498a252,7748ca06fcab300e59530d1fe06a2f636be8fa98,E64AE18FED3DD22289FF83D27D1E4659F6666EEDCE45F823A85D248352010884,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,C17618C7639DD5DAA8EDB7D4AEF04805924EF55533F9C4200ACD33DF2C118CD6,C17618C7639DD5DAA8EDB7D4AEF04805924EF55533F9C4200ACD33DF2C118CD6,887930f6e88c80568d62dab9cfbe1ba8a498a252,0b788122d48fe733c914cbbe663e7da1d3f707c6,C17618C7639DD5DAA8EDB7D4AEF04805924EF55533F9C4200ACD33DF2C118CD6,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,D903F0194FE60FFB9A4FF49FE03A73C378FD653D6145EC6B772B7CFCEF25E563,D903F0194FE60FFB9A4FF49FE03A73C378FD653D6145EC6B772B7CFCEF25E563,887930f6e88c80568d62dab9cfbe1ba8a498a252,05f5c2ecc9891a623d14c07c0aa6a10b0f3261a5,D903F0194FE60FFB9A4FF49FE03A73C378FD653D6145EC6B772B7CFCEF25E563,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_light_tank_chassis_3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,0758DBE1804C9E226B0714EC8975FC44A7EBF3255A7E1C5ED5675D52E55059FE,0758DBE1804C9E226B0714EC8975FC44A7EBF3255A7E1C5ED5675D52E55059FE,887930f6e88c80568d62dab9cfbe1ba8a498a252,b848d8580894834709b5200127c5687c56ed0176,0758DBE1804C9E226B0714EC8975FC44A7EBF3255A7E1C5ED5675D52E55059FE,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_0.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_0.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,2F4083C106180F6C3A4FFC724D37F89A46B29F8AE06D1A219A70D1DD668E56FE,2F4083C106180F6C3A4FFC724D37F89A46B29F8AE06D1A219A70D1DD668E56FE,887930f6e88c80568d62dab9cfbe1ba8a498a252,905baf55977133e0b76b560da4bc39916d465edc,2F4083C106180F6C3A4FFC724D37F89A46B29F8AE06D1A219A70D1DD668E56FE,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_1.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,FEB9A034EB91C607CCA675211E977F13C85A36B97EE5EAB2A78F2F8A290BB6EA,FEB9A034EB91C607CCA675211E977F13C85A36B97EE5EAB2A78F2F8A290BB6EA,887930f6e88c80568d62dab9cfbe1ba8a498a252,49d2e0361b666f7ff433c688744644b49a907640,FEB9A034EB91C607CCA675211E977F13C85A36B97EE5EAB2A78F2F8A290BB6EA,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_2.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,F546D4CB9EC61200C4BDAE4BF85B2F897728D4DDF229F3B83667F0B59D2CE220,F546D4CB9EC61200C4BDAE4BF85B2F897728D4DDF229F3B83667F0B59D2CE220,887930f6e88c80568d62dab9cfbe1ba8a498a252,bf71cdf78acfdb45377eb30667e3db96a142f499,F546D4CB9EC61200C4BDAE4BF85B2F897728D4DDF229F3B83667F0B59D2CE220,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_3.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_medium_tank_chassis_3.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,E30895D2BDA2D5BC580032C95DE79B3E95BB8DB175E73CE4F9E1A9EA6163D68E,E30895D2BDA2D5BC580032C95DE79B3E95BB8DB175E73CE4F9E1A9EA6163D68E,887930f6e88c80568d62dab9cfbe1ba8a498a252,69357c6abeb006601637c61c3d52bcbbe1d1907b,E30895D2BDA2D5BC580032C95DE79B3E95BB8DB175E73CE4F9E1A9EA6163D68E,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_modern_tank_chassis.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_modern_tank_chassis.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,CE6346833A2FCBA4A5A7B9628347B412ADA2E5093222E807096964ED585E765E,CE6346833A2FCBA4A5A7B9628347B412ADA2E5093222E807096964ED585E765E,887930f6e88c80568d62dab9cfbe1ba8a498a252,cffc8224f6ddc2c650d0ac10829564961889c135,CE6346833A2FCBA4A5A7B9628347B412ADA2E5093222E807096964ED585E765E,raw,,,,,,
gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_super_heavy_tank_chassis.dds,ASSET_COPY,SHIPPED,no,gfx/interface/technologies/NSB_tank_chassis_KOR/KOR_super_heavy_tank_chassis.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,B379588B0830DA3667FB6CD640FABCBB957F214D4AD312E555E08B2FBA5A9DE5,B379588B0830DA3667FB6CD640FABCBB957F214D4AD312E555E08B2FBA5A9DE5,887930f6e88c80568d62dab9cfbe1ba8a498a252,a70850a87248fb470b7bcc1a7b165fabfdcf01a6,B379588B0830DA3667FB6CD640FABCBB957F214D4AD312E555E08B2FBA5A9DE5,raw,,,,,,
gfx/interface/traits/personal/trait_HoK_artillery_officer.dds,ASSET_COPY,SHIPPED,no,gfx/interface/traits/personal/trait_HoK_artillery_officer.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,5EF9DA7F86904FA3D688EA4007D5969CAA9A67DB5095ACFFB0543C67B7BB46C5,5EF9DA7F86904FA3D688EA4007D5969CAA9A67DB5095ACFFB0543C67B7BB46C5,887930f6e88c80568d62dab9cfbe1ba8a498a252,4873f30c42fc5df6230099a946cbc4786fa081b9,5EF9DA7F86904FA3D688EA4007D5969CAA9A67DB5095ACFFB0543C67B7BB46C5,raw,,,,,,
gfx/interface/traits/personal/trait_HoK_democratic_sympathizer.dds,ASSET_COPY,SHIPPED,no,gfx/interface/traits/personal/trait_HoK_democratic_sympathizer.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,74F12EC27E181A1D739FC5DB221868858FAFDDB67C6376F444EA909577942A84,74F12EC27E181A1D739FC5DB221868858FAFDDB67C6376F444EA909577942A84,887930f6e88c80568d62dab9cfbe1ba8a498a252,6877b3baa702385ca81b405281effcd5795bc27b,74F12EC27E181A1D739FC5DB221868858FAFDDB67C6376F444EA909577942A84,raw,,,,,,
gfx/leaders/JAP/portrait_Japan_jnlc.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,E2430A609EBBBD7C17D7106597938CEB9FE9CC68BCE95B27A3B2490ABE6D4645,,887930f6e88c80568d62dab9cfbe1ba8a498a252,7b5f4baae8b5051a36815dac1f924d17a67886ae,E2430A609EBBBD7C17D7106597938CEB9FE9CC68BCE95B27A3B2490ABE6D4645,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Masatomi_Kimura.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,E25BA912A941874E245E6724F594219BF6F100AE4A1D2A82296443C0D374E2CE,,887930f6e88c80568d62dab9cfbe1ba8a498a252,9b93e4268ae77826f109a4a788e17ddb44021fb0,E25BA912A941874E245E6724F594219BF6F100AE4A1D2A82296443C0D374E2CE,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Mitsumasa_Yonai.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,78F6EA8B984549CF52F77B9C1973F305C6BB4E1654C05961116F004B5A84F1BA,,887930f6e88c80568d62dab9cfbe1ba8a498a252,ffb0a00f5322c99fdcbef0acd38685e5e52756aa,78F6EA8B984549CF52F77B9C1973F305C6BB4E1654C05961116F004B5A84F1BA,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Renya_Mutaguchi.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,C0E87FE9C6A425B847668CF0930B144A8308BEEBB4D9889575A904B886E827FE,,887930f6e88c80568d62dab9cfbe1ba8a498a252,640966b4902bff48cc1a71768e89d9368a49e25b,C0E87FE9C6A425B847668CF0930B144A8308BEEBB4D9889575A904B886E827FE,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Shin_Yoshida.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,079C35F4E0C379831DAA819DFE508BC793DE932E54543C6D5C773237284B12C7,,887930f6e88c80568d62dab9cfbe1ba8a498a252,f57e2c58fae94bc79c63386e534b8325a45d5f7b,079C35F4E0C379831DAA819DFE508BC793DE932E54543C6D5C773237284B12C7,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Sigesaburo_miyazaki.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,3B7E5F10D2D2D182AEA17537807CD2CC74D643F6FC7693E8324908E6DD43A3B8,,887930f6e88c80568d62dab9cfbe1ba8a498a252,dece470581050ce354cda5c8fe65eb1ca6df14c6,3B7E5F10D2D2D182AEA17537807CD2CC74D643F6FC7693E8324908E6DD43A3B8,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Tadamichi_kuribayashi.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,598D2FE021DD56A6F8E2EF10A2563C47E2DAA5A4E3554174D1DCD55C68DABB10,,887930f6e88c80568d62dab9cfbe1ba8a498a252,ceae35c59f5a0e5c5c2705ec648025952a5d9686,598D2FE021DD56A6F8E2EF10A2563C47E2DAA5A4E3554174D1DCD55C68DABB10,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Tamon_Yamaguchi.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,A0026CADDD54F4187BF48A47680131579CA8CEF0491DD50360F13E795A3D864D,,887930f6e88c80568d62dab9cfbe1ba8a498a252,868e969bfe7b7703e56b0192b65f66b19cca9941,A0026CADDD54F4187BF48A47680131579CA8CEF0491DD50360F13E795A3D864D,raw,,,,,,
gfx/leaders/JAP/Portrait_Japan_Tatsuji_Fuse.dds,USE_RT56,OMITTED_OUT_OF_SCOPE,no,(omitted; RT56/vanilla scope retained),runtime 참조가 없는 비한국 donor 자산을 제외,46F0051B4DC778A0CC790099B3D834BE324ED521D406ADABCC7AF25FD0D92F03,,887930f6e88c80568d62dab9cfbe1ba8a498a252,dd92707611f61fc80deb21504bf69d8225fc4e5b,46F0051B4DC778A0CC790099B3D834BE324ED521D406ADABCC7AF25FD0D92F03,raw,,,,,,
gfx/leaders/KOR/empty.dds,ASSET_COPY,SHIPPED,no,gfx/leaders/KOR/empty.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,DAA416037874073CD3D733A31BA364E2340B82AE5A4C50DDE1811AF970E5B218,DAA416037874073CD3D733A31BA364E2340B82AE5A4C50DDE1811AF970E5B218,887930f6e88c80568d62dab9cfbe1ba8a498a252,0350086a271c50c8d12a53415e6f07e41f1bd39f,DAA416037874073CD3D733A31BA364E2340B82AE5A4C50DDE1811AF970E5B218,raw,,,,,,
gfx/leaders/KOR/Portrait_KOR_Beomdo_Hong.dds,ASSET_COPY,SHIPPED,no,gfx/leaders/KOR/Portrait_KOR_Beomdo_Hong.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,9454C5E5FE447C1B64DC337ACF79601140EC02A4FA6834581C868C40DD726A75,9454C5E5FE447C1B64DC337ACF79601140EC02A4FA6834581C868C40DD726A75,887930f6e88c80568d62dab9cfbe1ba8a498a252,1b4a21a914f9320b29486daa7dd3f1a1881ccab7,9454C5E5FE447C1B64DC337ACF79601140EC02A4FA6834581C868C40DD726A75,raw,,,,,,
gfx/leaders/KOR/Portrait_KOR_Beomseok_Lee.dds,ASSET_COPY,SHIPPED,no,gfx/leaders/KOR/Portrait_KOR_Beomseok_Lee.dds,RT56과 같은 경로가 없는 HOK 고유 자산; provenance 유지,2D0F9854265AB5121DB7A84011C05A256C5203C87B4E9BDA4E01935B2B453B92,2D0F9854265AB5121DB7A84011C05A256C5203C87B4E9BDA4E01935B2B453B92,887930f6e88c80568d62dab9cfbe1ba8a498a252,3714cea95bea87febb190b038243a39b392cb4bf,2D0F9854265AB5121DB7A84011C05A256C5203C87B4E9BDA4E01935B2B453B92,raw,,,,,,
